3,0,4,48
4,1,4,57
6,0,3,71
7,0,7,86
8,-2,6,100
10,0,4,119
11,0,5,140
13,0,5,161
14,0,6,187
16,0,4,207
17,0,4,224
19,0,3,236
20,0,1,241
22,-3,4,248
23,0,3,248
25,-4,4,234
26,0,4,223
28,0,6,207
29,0,4,192
31,0,4,171
32,0,5,148
34,0,5,125
35,0,4,107
37,0,5,92
38,0,3,77
40,0,5,64
41,0,6,54
44,0,6,46
45,0,2,38
47,0,3,34
48,0,3,34
50,0,1,35
51,0,3,37
52,-2,6,49
54,0,5,57
55,-3,3,69
57,0,6,83
58,0,3,104
60,0,5,124
61,0,7,145
63,0,6,167
64,0,4,191
66,1,2,209
67,-2,6,225
69,0,2,239
70,0,4,245
72,0,3,249
73,0,1,246
75,0,3,236
76,0,4,222
78,-2,3,206
79,0,1,186
81,0,4,169
82,0,4,147
84,0,5,128
86,0,4,108
88,0,4,91
89,0,4,77
91,0,5,64
92,0,5,52
94,1,4,43
95,0,5,36
97,0,4,36
98,0,5,34
100,0,6,38
101,0,4,42
103,0,4,51
104,0,5,60
106,0,3,73
107,0,6,91
109,1,3,111
110,0,3,129
112,0,3,156
113,0,3,176
115,0,1,198
116,0,4,216
118,0,1,230
119,0,1,242
121,2,1,247
122,0,4,247
124,0,4,242
126,0,0,229
128,0,1,211
130,0,4,192
131,0,4,172
133,0,5,150
134,0,5,129
136,-3,3,111
137,0,6,89
139,0,4,79
140,2,3,63
142,0,5,54
143,0,3,44
145,0,6,36
146,0,5,35
148,0,2,36
149,0,2,35
151,0,6,41
152,0,3,53
154,0,4,63
155,0,4,75
157,0,3,93
158,0,5,111
160,0,4,132
162,0,2,158
163,0,6,178
165,0,2,201
166,0,2,217
168,0,3,231
169,1,4,240
172,0,4,246
173,0,2,244
175,1,0,241
176,0,3,227
178,0,5,212
180,-2,4,192
181,0,5,172
183,0,4,148
184,0,3,128
186,0,3,110
187,0,6,89
189,0,4,79
190,2,5,63
192,0,4,53
193,0,3,44
195,0,4,39
196,0,4,34
198,0,5,33
199,0,3,36
201,-2,4,43
202,0,4,50
204,0,4,65
205,0,2,76
207,0,5,93
208,0,3,113
210,0,4,132
211,0,4,160
214,1,3,182
216,0,6,201
217,0,5,219
219,0,3,233
220,0,4,245
222,0,3,249
223,-2,5,246
225,0,4,239
226,0,2,226
228,0,6,209
230,0,3,190
231,1,4,168
233,0,6,147
234,0,1,128
236,0,3,106
237,2,3,90
239,0,3,72
240,0,5,59
242,0,3,53
243,0,6,43
245,0,4,36
246,0,2,34
248,0,3,35
249,1,3,37
251,0,3,43
252,0,4,53
254,0,4,64
256,0,4,78
258,0,4,94
259,0,5,114
261,0,8,139
262,0,3,158
264,0,4,180
266,0,6,204
267,0,2,219
269,0,2,236
270,2,0,243
272,0,3,245
273,0,5,248
275,0,2,237
276,0,6,225
278,-2,2,208
279,0,4,188
281,0,3,167
283,0,3,147
284,0,3,125
286,0,3,103
287,0,3,87
289,0,5,71
290,0,5,60
292,0,4,52
293,0,3,46
295,0,5,37
296,-3,5,35
299,0,7,34
300,1,5,35
302,0,4,47
303,0,3,55
305,1,4,64
306,0,6,82
308,0,3,96
309,0,3,114
311,-2,5,136
312,0,4,159
314,0,3,180
315,-3,4,204
317,0,6,222
319,-2,1,239
320,0,4,243
322,0,4,248
323,0,3,244
325,0,5,235
326,0,3,225
328,0,3,207
329,1,5,188
331,0,3,167
333,0,7,142
334,0,4,123
336,0,4,104
337,0,4,87
339,1,4,73
340,0,7,60
343,0,4,49
344,-3,5,44
346,0,3,38
347,0,4,35
349,0,4,35
350,0,3,38
352,0,4,43
353,0,4,52
355,0,5,68
356,0,3,83
358,0,3,100
359,0,4,123
361,0,3,142
362,0,3,166
364,0,5,187
365,-2,6,210
367,0,4,224
369,0,3,236
370,0,2,243
372,0,4,248
373,0,0,243
375,0,1,232
376,0,1,222
378,0,1,201
379,0,7,180
381,1,5,160
384,0,6,141
385,0,6,119
387,0,3,102
388,2,3,86
390,0,3,71
391,0,6,56
393,0,4,46
394,0,4,40
