START

3,-64,136,-9
4,-65,139,-9
6,-68,136,-7
7,-67,137,-8
9,-64,137,-9
10,-64,137,-8
12,-66,138,-5
14,-64,139,-8
15,-64,136,-8
17,-68,140,-10
18,-66,138,-7
20,-64,135,-8
21,-65,136,-10
23,-65,136,-9
25,-66,136,-9
26,-65,138,-7
28,-65,138,-8
29,-66,138,-8
31,-65,136,-7
32,-64,134,-11
34,-64,136,-9
36,-65,137,-10
37,-66,138,-10
39,-64,136,-8
40,-64,139,-11
43,-67,140,-9
45,-65,137,-8
46,-64,136,-9
48,-64,136,-8
49,-65,136,-5
51,-67,138,-9
52,-64,136,-7
54,-66,137,-7
56,-65,137,-13
57,-62,136,-6
59,-65,137,-9
60,-66,139,-11
62,-64,138,-8
64,-64,138,-10
65,-66,138,-7
67,-66,136,-12
68,-65,140,-9
70,-64,138,-7
71,-67,138,-7
73,-66,137,-11
75,-64,137,-8
76,-66,138,-7
78,-64,139,-5
79,-66,139,-6
81,-64,138,-6
82,-65,138,-10
84,-67,140,-8
87,-65,136,-8
88,-65,138,-9
90,-65,136,-10
91,-67,138,-8
93,-65,137,-7
95,-67,139,-8
96,-65,136,-9
98,-65,138,-11
99,-67,138,-8
101,-64,138,-8
102,-65,138,-10
104,-68,139,-8
106,-64,137,-9
107,-64,139,-8
109,-65,135,-9
111,-65,136,-8
112,-65,138,-11
114,-68,138,-8
115,-66,135,-9
117,-66,137,-8
119,-67,138,-8
120,-66,137,-9
122,-64,137,-8
123,-66,139,-9
125,-66,138,-8
128,-65,138,-8
129,-67,138,-7
131,-66,140,-8
132,-64,139,-8
134,-66,139,-9
136,-66,138,-9
137,-66,138,-8
139,-65,137,-8
141,-65,138,-9
142,-65,138,-7
144,-64,135,-10
145,-64,137,-6
147,-64,138,-10
149,-65,137,-8
150,-65,138,-10
152,-66,137,-11
154,-65,136,-10
155,-66,137,-10
157,-65,138,-7
159,-66,140,-10
160,-65,138,-7
162,-67,139,-8
163,-64,137,-12
165,-64,138,-9
167,-64,138,-7
168,-66,138,-8
171,-66,138,-8
172,-66,137,-9
174,-66,135,-7
176,-65,138,-7
177,-65,134,-10
179,-64,138,-8
181,-64,136,-6
182,-64,136,-7
184,-66,139,-8
185,-64,138,-9
187,-64,139,-9
189,-64,135,-7
190,-66,138,-8
192,-66,136,-7
193,-65,139,-9
195,-65,139,-9
197,-64,138,-8
198,-64,138,-8
200,-64,138,-6
201,-65,137,-8
203,-65,138,-8
205,-67,138,-5
206,-65,138,-10
208,-66,138,-7
210,-65,138,-8
211,-64,139,-9
214,-67,138,-10
215,-66,139,-9
217,-65,136,-10
219,-65,138,-9
220,-65,138,-4
222,-63,137,-7
224,-65,138,-8
225,-65,138,-8
227,-66,137,-10
228,-65,137,-11
230,-65,138,-7
232,-64,137,-9
233,-64,138,-8
235,-66,141,-8
236,-66,139,-9
238,-64,135,-7
240,-67,139,-10
241,-65,138,-10
243,-64,136,-8
245,-67,138,-8
246,-64,137,-7
248,-64,136,-10
250,-66,138,-9
251,-65,138,-10
253,-65,139,-11
254,-65,138,-8
257,-66,137,-8
259,-66,137,-9
260,-63,134,-9
262,-66,138,-7
263,-65,138,-9
265,-64,137,-8
267,-65,135,-8
268,-65,137,-9
270,-64,139,-9
272,-66,139,-8
273,-64,139,-8
275,-65,137,-9
276,-64,136,-8
278,-65,137,-6
280,-64,138,-9
281,-67,135,-7
283,-66,137,-8
284,-65,135,-8
286,-65,136,-5
288,-65,138,-9
289,-64,138,-8
291,-65,138,-9
292,-64,137,-7
294,-63,137,-9
296,-66,136,-8
297,-66,136,-10
300,-66,139,-10
302,-66,138,-10
303,-65,136,-9
305,-65,138,-9
306,-65,135,-10
308,-64,138,-9
310,-65,137,-8
311,-64,135,-9
313,-66,137,-10
315,-65,138,-8
316,-67,137,-9
318,-65,137,-8
319,-66,138,-10
321,-64,136,-5
323,-64,138,-10
324,-65,137,-7
326,-65,138,-6
328,-66,137,-8
329,-65,135,-6
331,-67,138,-10
332,-65,136,-9
334,-65,136,-8
336,-65,138,-8
337,-64,135,-5
339,-64,138,-8
340,-66,138,-9
343,-66,138,-7
345,-66,140,-6
346,-64,140,-8
348,-66,137,-11
350,-66,136,-9
351,-66,137,-6
353,-67,138,-7
354,-66,137,-11
356,-66,138,-9
358,-67,138,-10
359,-65,137,-10
361,-65,138,-10
363,-65,136,-7
364,-65,137,-10
366,-65,134,-11
368,-66,138,-6
369,-64,139,-8
371,-64,137,-7
372,-64,135,-5
374,-64,138,-8
376,-65,137,-10
377,-65,137,-8
379,-65,139,-8
380,-64,138,-7
382,-65,138,-9
385,-65,137,-8
386,-65,138,-7
388,-68,137,-6
390,-67,138,-9
391,-67,137,-9
393,-65,138,-7
394,-65,135,-7
396,-66,139,-10
398,-64,134,-9
399,-65,138,-9
401,-65,138,-8
402,-67,138,-7
404,-64,139,-8
406,-65,138,-10
407,-68,140,-13
409,-65,139,-9
411,-64,136,-9
412,-66,136,-9
414,-65,137,-7
415,-63,135,-9
417,-66,136,-10
419,-65,137,-8
420,-65,138,-6
422,-63,136,-6
424,-65,138,-11
425,-67,138,-8
428,-64,138,-8
429,-66,136,-8
431,-64,137,-8
433,-66,138,-9
434,-64,138,-9
436,-66,137,-9
437,-64,138,-10
439,-67,139,-11
441,-66,139,-6
442,-67,137,-6
444,-66,137,-10
446,-66,138,-10
447,-64,138,-9
449,-65,137,-8
450,-64,140,-8
452,-66,139,-8
454,-65,134,-11
455,-66,137,-10
457,-66,137,-8
459,-65,137,-9
460,-66,137,-7
462,-64,137,-8
463,-66,139,-5
465,-68,139,-9
467,-67,139,-12
468,-65,136,-8
471,-66,137,-9
473,-64,139,-9
474,-65,137,-8
476,-68,138,-11
477,-65,139,-12
479,-66,137,-5
481,-64,137,-10
482,-65,134,-8
484,-66,136,-8
486,-64,136,-9
487,-65,137,-8
489,-65,139,-8
490,-66,139,-6
492,-64,137,-10
494,-65,138,-8
495,-66,139,-8
497,-66,140,-11
499,-64,138,-9
500,-64,139,-7
502,-65,138,-7
503,-65,135,-10
505,-65,138,-8
507,-65,138,-9
508,-64,137,-9
510,-64,137,-8
512,-64,135,-8
514,-66,137,-10
516,-66,138,-9
517,-64,137,-9
519,-64,137,-13
521,-68,137,-7
522,-64,137,-8
524,-66,138,-7
525,-64,137,-8
527,-64,138,-10
529,-65,137,-8
530,-64,138,-8
532,-64,137,-8
534,-66,138,-9
535,-64,137,-9
537,-67,139,-10
538,-64,138,-10
540,-65,138,-11
542,-67,137,-10
543,-66,137,-11
545,-66,138,-8
547,-65,138,-7
548,-64,137,-4
550,-66,138,-9
551,-66,140,-10
553,-66,135,-7
556,-67,138,-10
557,-66,139,-9
559,-67,140,-6
561,-66,138,-7
562,-65,136,-8
564,-65,135,-7
565,-65,136,-7
567,-66,137,-8
569,-64,136,-8
570,-65,135,-6
572,-65,138,-8
573,-64,137,-7
575,-65,136,-10
577,-64,137,-9
578,-64,136,-8
580,-65,137,-9
582,-66,137,-8
583,-65,137,-10
585,-67,137,-11
586,-65,140,-10
588,-64,139,-9
590,-67,139,-8
591,-64,136,-10
593,-64,137,-9
595,-64,137,-4
596,-64,136,-10
599,-62,137,-8
601,-66,137,-10
602,-65,136,-6
604,-66,139,-8
605,-64,137,-7
607,-65,140,-10
609,-64,139,-8
610,-64,135,-7
612,-66,137,-7
613,-64,138,-8
615,-64,136,-8
617,-68,138,-10
618,-64,138,-9
620,-64,137,-7
622,-64,138,-11
623,-64,136,-9
625,-67,137,-11
627,-66,140,-9
628,-64,137,-8
630,-67,139,-12
631,-68,138,-7
633,-66,137,-8
635,-65,138,-7
636,-64,138,-6
638,-64,138,-10
640,-66,137,-8
642,-65,136,-10
644,-67,139,-9
645,-63,137,-7
647,-65,137,-8
649,-65,136,-5
650,-65,137,-9
652,-66,138,-8
653,-66,138,-8
655,-65,138,-4
657,-64,137,-9
658,-67,139,-8
660,-65,138,-8
661,-67,136,-9
663,-66,137,-8
665,-66,136,-13
666,-64,136,-10
668,-64,138,-8
670,-67,140,-9
671,-65,137,-9
673,-65,136,-8
674,-66,136,-13
676,-64,139,-6
678,-66,140,-8
679,-65,134,-7
681,-66,136,-9
683,-64,137,-6
685,-66,136,-7
687,-67,138,-6
688,-64,137,-7
690,-65,139,-8
692,-65,138,-8
693,-66,137,-8
695,-65,140,-10
696,-68,137,-11
698,-67,139,-12
700,-66,135,-7
701,-64,136,-8
703,-64,138,-8
705,-64,136,-9
706,-64,137,-12
708,-64,136,-7
709,-64,135,-8
711,-64,138,-11
713,-65,137,-7
714,-65,137,-8
716,-65,138,-7
718,-66,138,-7
719,-65,136,-9
721,-64,136,-9
722,-64,136,-8
724,-64,138,-12
727,-64,135,-9
728,-65,135,-6
730,-67,136,-9
731,-63,136,-10
733,-65,137,-9
735,-64,137,-9
736,-63,138,-7
738,-63,133,-8
740,-64,136,-9
741,-63,136,-8
743,-66,134,-6
744,-64,136,-10
746,-62,135,-9
748,-63,134,-7
749,-65,137,-5
751,-64,135,-10
752,-64,134,-6
754,-65,138,-8
756,-64,137,-9
757,-64,136,-8
759,-64,133,-8
761,-65,134,-10
762,-62,136,-8
764,-64,135,-8
765,-66,139,-6
768,-64,134,-6
770,-64,134,-5
771,-65,136,-4
773,-67,139,-11
775,-66,137,-9
776,-67,137,-9
778,-65,136,-8
779,-64,139,-10
781,-68,137,-9
783,-64,139,-8
784,-65,137,-9
786,-64,137,-9
787,-65,138,-7
789,-65,136,-4
791,-64,138,-7
792,-65,135,-12
794,-64,136,-7
796,-64,136,-8
797,-64,138,-6
799,-65,135,-10
800,-65,136,-11
802,-65,134,-8
804,-64,136,-8
805,-64,136,-7
807,-66,137,-11
809,-64,133,-9
811,-65,138,-14
813,-65,137,-13
814,-65,137,-10
816,-66,138,-10
818,-66,137,-7
819,-64,139,-9
821,-66,136,-8
823,-66,137,-7
824,-66,136,-9
826,-66,138,-4
827,-65,139,-5
829,-64,137,-9
831,-65,135,-12
832,-66,136,-8
834,-66,137,-10
836,-66,139,-9
837,-66,139,-9
839,-64,138,-9
840,-64,137,-6
842,-66,139,-9
844,-64,136,-8
845,-64,135,-8
847,-65,137,-8
848,-63,136,-6
850,-65,138,-7
852,-65,138,-6
854,-66,139,-8
856,-66,135,-9
857,-67,137,-9
859,-64,136,-5
861,-64,137,-12
862,-66,138,-6
864,-64,134,-8
866,-67,139,-10
867,-64,137,-9
869,-64,140,-10
871,-65,136,-9
872,-64,135,-7
874,-68,136,-7
875,-64,136,-6
877,-65,136,-10
879,-66,138,-7
880,-64,139,-7
882,-66,138,-9
883,-67,140,-10
885,-64,137,-8
887,-66,137,-7
888,-64,137,-7
890,-68,138,-8
892,-65,135,-7
893,-66,136,-10
896,-64,138,-11
897,-67,138,-6
899,-66,138,-8
901,-65,138,-7
902,-65,139,-10
904,-65,137,-9
906,-64,135,-7
907,-65,138,-9
909,-65,138,-9
910,-65,137,-10
912,-65,134,-8
914,-66,137,-10
915,-67,139,-7
917,-65,138,-8
918,-65,137,-8
920,-65,135,-7
922,-66,135,-7
923,-63,136,-6
925,-65,136,-9
927,-64,138,-10
928,-64,137,-10
930,-65,137,-8
931,-65,137,-9
933,-64,140,-9
935,-65,139,-10
936,-65,140,-8
939,-65,138,-8
941,-64,136,-10
942,-65,138,-11
944,-64,138,-10
946,-65,137,-7
947,-64,135,-8
949,-66,138,-10
950,-66,136,-8
952,-65,137,-10
954,-65,139,-10
955,-66,139,-9
957,-64,138,-8
959,-64,137,-12
960,-65,137,-5
962,-67,138,-9
963,-64,136,-9
965,-65,137,-6
967,-65,137,-9
968,-65,136,-6
970,-67,137,-11
972,-68,138,-9
973,-68,137,-11
975,-65,138,-10
976,-67,138,-8
978,-65,138,-9
980,-67,139,-7
982,-64,138,-9
984,-66,135,-10
986,-64,135,-7
987,-66,137,-7
989,-66,140,-7
990,-64,136,-7
992,-64,138,-9
994,-65,137,-8
995,-64,137,-8
997,-63,135,-6
998,-65,137,-9
1000,-65,140,-6
1002,-66,136,-8
1003,-64,138,-8
1005,-64,138,-7
1007,-65,139,-5
1008,-67,138,-8
1010,-67,138,-8
1012,-66,139,-9
1013,-66,136,-8
1015,-66,139,-9
1017,-64,137,-5
1018,-65,136,-8
1020,-65,136,-7
1022,-65,138,-7
1024,-65,137,-9
1026,-64,135,-11
1028,-68,141,-9
1029,-67,137,-7
1031,-65,137,-7
1032,-66,135,-14
1034,-65,138,-6
1036,-64,137,-7
1037,-66,138,-5
1039,-66,138,-8
1041,-65,136,-10
1042,-64,137,-11
1044,-64,136,-7
1046,-64,136,-9
1047,-66,137,-5
1049,-67,137,-10
1051,-66,138,-8
1053,-65,139,-10
1054,-64,139,-8
1056,-66,141,-7
1058,-64,135,-9
1059,-65,137,-9
1061,-65,136,-8
1062,-67,136,-7
1064,-64,137,-9
1067,-66,138,-9
1068,-66,138,-7
1070,-65,137,-6
1072,-65,139,-10
1073,-65,138,-10
1075,-64,135,-8
1077,-66,138,-12
1078,-65,138,-9
1080,-66,138,-10
1082,-65,138,-8
1084,-65,136,-8
1085,-65,138,-8
1087,-64,137,-9
1088,-65,138,-7
1090,-65,140,-7
1092,-66,135,-6
1093,-65,137,-6
1095,-64,136,-8
1097,-66,135,-12
1098,-64,138,-9
1100,-65,137,-9
1102,-64,139,-10
1103,-64,137,-8
1105,-66,136,-10
1107,-64,138,-7
1108,-64,140,-10
1111,-66,140,-8
1113,-65,137,-10
1114,-65,138,-10
1116,-67,140,-10
1118,-65,138,-7
1120,-65,138,-8
1121,-64,138,-9
1123,-66,138,-7
1124,-65,139,-7
1126,-65,135,-8
1128,-66,138,-5
1129,-65,138,-9
1131,-64,138,-9
1133,-66,138,-9
1134,-64,136,-8
1136,-66,139,-10
1138,-66,140,-14
1139,-68,142,-8
1141,-64,136,-10
1143,-65,137,-8
1144,-65,137,-6
1146,-64,137,-7
1148,-64,137,-8
1149,-65,135,-5
1152,-66,139,-9
1154,-64,134,-8
1155,-64,138,-8
1157,-65,138,-8
1159,-64,141,-9
1160,-66,139,-7
1162,-64,139,-12
1164,-65,137,-4
1165,-65,138,-11
1167,-63,135,-7
1169,-66,133,-7
1170,-64,136,-9
1172,-64,138,-8
1174,-66,140,-8
1175,-65,138,-8
1177,-66,139,-10
1179,-64,137,-8
1180,-66,139,-7
1182,-67,138,-8
1184,-65,138,-8
1185,-65,138,-10
1187,-66,136,-8
1189,-65,137,-7
1190,-63,136,-7
1192,-64,136,-10
1195,-66,137,-8
1196,-65,137,-7
1198,-65,137,-9
1200,-63,140,-9
1201,-66,137,-9
1203,-66,138,-8
1205,-67,139,-8
1206,-64,139,-9
1208,-66,137,-11
1210,-66,139,-8
1211,-66,137,-11
1213,-65,138,-7
1215,-64,138,-8
1216,-65,137,-9
1218,-64,136,-9
1220,-64,137,-9
1221,-64,135,-9
1223,-65,138,-8
1225,-65,138,-9
1226,-64,134,-4
1228,-64,135,-8
1229,-66,136,-8
1231,-65,136,-9
1233,-66,138,-10
1234,-66,137,-8
1236,-66,138,-6
1239,-67,137,-10
1240,-65,136,-9
1242,-65,139,-9
1244,-68,140,-11
1245,-65,137,-10
1247,-65,139,-11
1249,-65,138,-8
1251,-66,139,-10
1252,-64,137,-11
1254,-65,136,-9
1256,-65,138,-8
1257,-65,136,-8
1259,-65,140,-7
1261,-65,136,-11
1262,-64,137,-9
1264,-66,137,-8
1266,-64,138,-10
1267,-64,137,-8
1269,-66,139,-8
1271,-65,137,-9
1272,-65,136,-8
1274,-64,138,-10
1276,-65,140,-9
1277,-65,137,-11
1280,-64,136,-9
1282,-65,138,-9
1283,-64,138,-9
1285,-64,137,-7
1286,-66,136,-8
1288,-64,133,-4
1290,-64,136,-7
1291,-64,138,-8
1293,-65,137,-7
1295,-64,137,-9
1296,-64,136,-9
1298,-63,137,-8
1300,-65,138,-11
1301,-64,137,-8
1303,-64,134,-6
1305,-65,138,-8
1306,-65,138,-6
1308,-64,136,-8
1310,-69,136,-11
1311,-65,141,-10
1313,-66,136,-9
1315,-66,139,-7
1316,-68,139,-8
1318,-67,138,-10
1320,-65,139,-9
1321,-66,136,-7
1324,-67,136,-8
1326,-67,138,-7
1327,-67,136,-8
1329,-64,135,-7
1331,-64,135,-8
1332,-63,137,-7
1334,-64,134,-11
1336,-65,138,-7
1337,-64,135,-8
1339,-64,137,-10
1341,-66,139,-6
1342,-67,137,-9
1344,-67,137,-8
1346,-66,137,-10
1347,-66,136,-6
1349,-65,135,-9
1351,-67,136,-7
1352,-64,137,-7
1354,-68,138,-11
1356,-65,136,-9
1357,-66,141,-8
1359,-64,138,-7
1361,-67,139,-10
1362,-64,136,-8
1364,-66,138,-6
1367,-65,136,-10
1368,-65,136,-8
1370,-65,139,-7
1372,-65,136,-9
1373,-66,139,-8
1375,-64,136,-8
1377,-66,136,-9
1378,-65,138,-8
1380,-66,137,-7
1381,-65,136,-9
1383,-65,139,-7
1385,-64,137,-8
1386,-65,138,-8
1388,-67,137,-11
1390,-64,138,-8
1391,-64,138,-8
1393,-65,138,-8
1395,-66,137,-7
1396,-64,138,-10
1398,-65,139,-7
1400,-66,137,-9
1401,-65,137,-9
1403,-66,138,-8
1405,-67,139,-10
1406,-67,137,-8
1409,-67,139,-8
1411,-66,138,-9
1412,-66,139,-10
