3,0,3,96
4,0,4,98
6,0,5,103
7,0,5,108
8,0,4,116
10,0,5,124
11,1,2,130
13,0,4,141
14,1,4,145
16,0,3,155
17,0,2,162
19,0,2,168
20,0,5,167
22,0,3,175
23,0,4,176
25,0,5,174
26,0,3,172
28,0,2,167
29,0,4,163
31,0,5,154
32,0,3,149
34,0,5,140
35,0,1,132
37,0,4,125
38,0,4,121
40,-2,3,109
41,0,4,102
44,0,5,98
45,0,3,95
47,0,6,96
48,0,2,90
50,0,4,92
51,0,5,93
53,-2,5,95
54,0,2,96
56,0,3,104
57,0,5,111
59,0,3,116
60,0,3,126
62,0,4,135
63,1,4,139
65,0,5,150
66,0,4,157
68,0,4,163
69,0,4,169
71,0,3,171
72,0,6,178
74,0,5,175
75,0,2,174
77,-2,6,171
78,0,3,167
80,0,3,159
81,0,3,155
83,2,3,146
84,0,7,137
87,0,3,128
88,0,4,123
90,0,5,113
91,2,2,110
93,0,4,101
94,0,4,100
96,-2,4,96
97,0,4,91
99,0,3,90
100,0,5,93
102,0,3,94
103,0,3,96
105,0,2,99
106,0,3,104
108,0,3,110
109,0,6,118
111,0,4,129
112,0,5,134
114,0,6,148
115,0,4,153
117,0,4,161
119,0,6,169
120,0,4,174
122,1,2,173
123,0,6,174
125,0,4,173
126,0,3,172
129,0,3,164
130,0,2,163
132,0,4,152
134,0,1,145
135,0,3,139
137,0,3,129
138,0,3,122
140,-2,3,115
141,0,6,104
143,0,3,101
144,1,4,97
146,1,2,91
147,0,5,92
149,0,3,93
150,-3,2,95
152,0,3,96
153,-2,3,96
155,0,3,103
157,0,4,110
158,0,6,117
160,0,5,124
161,0,3,132
163,0,3,143
164,0,4,150
166,0,3,160
167,0,4,165
169,0,6,170
172,0,4,174
173,-2,3,176
175,0,3,175
176,0,3,172
178,0,3,170
179,1,6,165
181,0,5,156
182,0,6,152
184,0,3,142
185,0,3,135
187,0,4,128
189,0,5,118
190,0,5,111
192,2,3,103
193,0,7,99
195,0,3,96
196,0,6,91
198,0,3,91
199,0,4,92
201,0,2,92
202,0,6,94
204,0,2,100
205,0,5,105
207,0,4,109
208,0,4,118
210,-2,5,126
211,-4,4,137
214,0,3,144
216,0,2,152
217,0,4,159
219,0,4,167
220,-2,3,172
222,0,3,172
223,0,3,177
225,0,3,173
226,0,2,172
228,0,4,168
230,0,4,160
231,0,4,157
233,0,4,148
234,0,3,141
236,0,3,130
237,1,4,123
239,0,4,117
240,0,3,106
242,0,3,104
244,0,3,100
245,1,2,93
247,0,2,89
248,0,7,91
250,-3,4,92
251,0,3,92
253,0,6,98
254,0,4,99
257,0,5,107
258,0,4,110
260,1,3,124
261,-3,3,130
263,0,4,136
264,0,4,145
266,0,4,156
267,0,4,162
269,0,5,166
271,0,2,174
272,0,5,176
274,0,4,177
275,0,3,175
277,0,4,170
278,0,4,167
280,0,3,160
281,0,2,156
283,0,1,146
285,0,4,136
286,0,6,127
288,0,3,121
289,0,4,114
291,0,5,105
292,1,2,102
294,0,5,96
295,1,1,93
297,0,4,92
299,0,4,93
301,0,4,95
302,0,4,97
304,1,3,98
305,0,5,103
307,1,2,111
308,0,4,117
310,0,3,127
312,0,5,132
313,1,4,142
315,0,5,152
316,0,2,156
318,0,4,165
319,0,4,168
321,-2,4,174
322,0,6,178
324,0,2,174
326,0,5,175
327,-2,3,168
329,0,2,164
330,0,2,158
332,0,1,150
333,0,3,141
335,0,3,135
336,0,4,127
338,-2,5,123
340,0,4,111
342,0,4,105
344,0,4,101
345,0,5,93
347,0,6,93
348,0,3,89
350,0,4,91
351,0,3,94
353,0,4,96
354,0,4,99
356,0,3,103
357,-2,7,112
359,-2,3,118
360,-1,5,127
362,0,4,134
364,1,3,144
365,0,4,152
367,0,6,161
368,0,2,166
370,0,5,170
371,0,5,173
373,0,3,175
374,0,3,178
376,-2,5,172
377,-2,3,168
379,-3,6,160
381,0,3,156
382,0,3,150
385,0,8,140
386,0,2,131
388,-2,5,126
389,0,6,114
391,0,3,109
392,0,4,103
394,0,5,97
396,0,3,93
397,-2,6,91
