5, 0, 22, 194
6, 6, 22, 184
7, 0, 14, 192
8, 0, 14, 188
9, 0, 14, 186
10, 4, 8, 184
11, 2, 8, 188
12, 4, 4, 200
13, 2, 16, 198
15, 0, 8, 204
16, 0, 6, 216
17, -8, 4, 224
18, 0, 12, 228
19, 2, 6, 246
20, 0, 2, 244
21, 0, 14, 258
22, -8, 6, 270
23, -4, 8, 276
24, -12, 6, 290
26, -10, 10, 300
27, 0, 6, 312
28, 6, 8, 320
29, 0, 14, 320
30, -4, 10, 328
31, -8, 14, 326
32, -14, 12, 334
33, -12, 18, 332
34, -12, 18, 338
35, -12, 18, 326
37, -6, 16, 332
38, -6, 22, 320
39, -8, 16, 314
40, -8, 24, 306
41, -8, 22, 294
42, 0, 22, 294
43, -10, 18, 296
45, -14, 26, 268
46, -8, 20, 260
48, 0, 24, 242
49, -6, 22, 230
50, 0, 18, 216
52, 4, 22, 206
53, 0, 20, 204
54, 2, 18, 194
56, 8, 10, 186
57, 4, 16, 192
59, 0, 8, 184
60, 6, 16, 182
61, 2, 14, 188
63, 10, 8, 196
64, 0, 6, 198
65, 0, 6, 212
67, 0, 4, 212
68, 0, 8, 216
69, -4, 6, 232
71, 0, 6, 258
72, -4, 6, 268
73, 0, 4, 286
74, -14, 14, 292
76, -8, 10, 298
77, -8, 0, 318
79, 0, 8, 322
80, -4, 10, 324
82, -12, 12, 330
83, -12, 14, 344
85, -10, 16, 332
86, -4, 18, 330
88, -6, 20, 316
89, -6, 20, 318
91, -16, 26, 308
92, -10, 22, 294
94, -4, 24, 268
95, -4, 18, 276
97, -10, 22, 252
98, -4, 22, 236
100, 0, 12, 226
101, 0, 22, 210
102, 0, 22, 210
104, 2, 24, 192
105, 0, 12, 190
107, 0, 16, 188
108, 0, 16, 184
110, 0, 20, 188
111, 4, 10, 190
113, 0, 6, 200
114, 6, 8, 206
115, 0, 8, 210
117, 0, 6, 230
118, 0, 6, 244
120, 0, 2, 246
121, 0, 0, 260
122, -12, 6, 272
124, 0, 6, 286
125, -8, 4, 292
127, -6, 14, 308
128, -6, 16, 314
130, -10, 12, 326
131, -4, 10, 326
133, -8, 10, 340
134, -6, 28, 332
136, -4, 14, 330
138, -6, 16, 326
139, -12, 24, 318
141, -12, 26, 306
142, -4, 22, 296
144, -8, 24, 256
145, 0, 16, 256
147, -4, 24, 250
148, -4, 18, 236
150, 0, 16, 240
151, -4, 14, 208
153, 0, 20, 206
154, 2, 14, 192
156, 0, 14, 190
157, 0, 18, 192
159, 0, 12, 190
160, 4, 12, 190
162, 4, 2, 192
163, -8, 12, 204
165, 0, 12, 212
166, 0, 4, 214
167, 0, 12, 236
169, 0, 4, 240
170, -4, 6, 252
172, 0, 12, 276
173, -4, 6, 280
175, 0, 12, 290
176, -10, 12, 304
178, -8, 16, 318
179, -6, 12, 328
181, -8, 12, 334
182, -6, 14, 336
184, -16, 20, 338
186, -6, 4, 330
187, -8, 16, 324
189, -10, 18, 318
190, -6, 24, 312
192, -12, 22, 296
193, -4, 22, 278
195, 0, 22, 264
196, -8, 20, 252
198, -4, 22, 240
199, 0, 16, 228
201, 4, 16, 216
202, 2, 14, 206
204, 0, 14, 208
205, 0, 14, 190
207, 6, 18, 192
208, 6, 12, 184
210, 6, 10, 190
211, 2, 8, 186
212, 2, 16, 188
214, 4, 12, 200
215, -14, 10, 210
217, 2, 10, 228
218, 0, 8, 242
220, 0, 4, 248
221, -4, 10, 262
223, 0, 10, 270
224, -10, 6, 284
226, 0, 6, 296
227, -10, 8, 316
229, -8, 12, 324
230, -8, 14, 328
232, -4, 10, 336
233, 0, 12, 332
235, -6, 14, 332
236, -8, 14, 328
238, -4, 14, 320
239, -8, 18, 320
241, 0, 16, 308
242, -10, 20, 290
244, -8, 18, 274
246, 0, 20, 274
247, -10, 20, 248
249, -4, 22, 228
250, 0, 18, 216
252, 0, 16, 204
253, 0, 24, 194
255, 2, 20, 192
256, 0, 14, 190
257, 0, 12, 184
259, 2, 18, 186
260, 4, 10, 188
262, 2, 8, 190
263, 2, 6, 206
265, 0, 14, 206
266, 8, 14, 214
267, 0, 8, 224
269, 0, 8, 246
270, -2, 0, 250
272, -6, 8, 270
273, -6, 14, 282
275, -12, 10, 286
276, -6, 18, 306
278, -12, 2, 318
279, -8, 12, 330
281, -12, 14, 330
283, -12, 18, 336
284, -10, 14, 338
286, -10, 18, 332
287, -8, 20, 332
289, -8, 20, 324
291, -16, 24, 304
292, -4, 20, 290
294, -8, 28, 280
295, -4, 22, 262
297, -10, 22, 258
298, 0, 32, 228
300, 0, 18, 224
301, -10, 20, 212
303, 0, 16, 200
304, 0, 12, 192
306, 4, 10, 188
307, 0, 16, 180
309, 4, 10, 186
310, 4, 2, 186
312, 4, 10, 194
313, 2, 12, 198
315, 2, 6, 192
316, 4, 6, 212
317, 0, 2, 224
319, 0, 16, 232
320, 0, 6, 252
321, 0, 8, 258
323, -4, -8, 274
324, -4, 4, 292
326, -6, 10, 304
327, -8, 16, 316
329, 0, 24, 320
330, -6, 12, 332
332, -4, 12, 330
333, -6, 14, 328
335, -6, 14, 340
337, -8, 14, 328
338, -10, 24, 318
340, -10, 20, 320
341, 0, 22, 298
343, 0, 18, 288
344, -4, 18, 264
346, -8, 22, 250
347, 0, 20, 246
349, 0, 18, 230
350, 0, 24, 218
352, 4, 14, 218
353, 0, 16, 200
355, 8, 14, 186
356, 6, 14, 190
358, 2, 16, 188
359, 6, 12, 190
360, 4, 14, 190
362, 8, 6, 194
363, 2, 8, 202
365, 2, 4, 210
366, 4, 2, 212
367, 4, 0, 230
