3,0,5,145
4,0,4,131
6,0,4,116
7,-2,4,99
9,-2,5,89
10,0,2,78
11,0,3,71
13,0,4,64
14,0,1,55
16,0,4,52
17,0,5,53
19,0,2,55
20,0,4,56
22,0,4,66
23,0,6,74
24,0,6,81
26,2,3,96
27,0,5,111
29,0,4,128
30,0,4,142
32,-3,4,159
33,0,4,176
35,0,4,192
36,0,5,202
38,1,1,212
39,-3,5,220
41,0,3,221
43,0,2,222
45,0,3,212
46,0,2,206
48,0,4,192
49,0,2,180
51,0,3,163
52,1,4,146
54,0,3,130
55,0,3,112
57,0,5,97
58,0,3,87
60,0,4,78
61,0,3,70
63,0,4,64
64,0,3,58
66,0,2,55
67,0,3,54
69,0,6,54
70,1,4,59
72,0,2,64
73,0,4,75
74,0,6,86
76,0,4,96
77,0,5,113
79,0,1,130
80,-2,7,146
82,0,5,165
83,1,3,178
86,0,5,191
87,2,3,206
89,-3,3,216
90,-3,5,220
92,0,1,223
93,-3,2,222
95,0,4,211
96,0,3,203
98,0,5,192
99,-1,2,174
101,-2,2,159
103,0,3,143
104,0,8,127
106,0,4,111
107,0,4,92
109,2,3,85
110,0,5,74
112,0,6,64
113,0,4,59
115,0,4,54
116,-2,4,54
118,0,3,53
119,0,3,59
121,0,4,64
122,0,4,71
124,1,4,79
125,0,5,93
128,0,4,105
129,0,4,124
131,0,1,140
132,0,4,158
134,0,4,170
135,0,1,192
137,0,4,204
139,-3,2,211
140,0,3,218
142,0,1,219
143,1,2,220
145,0,1,213
146,0,4,202
148,0,1,188
149,0,2,174
151,0,4,157
153,0,6,142
154,0,3,123
156,-2,4,108
157,1,2,93
159,0,6,81
160,-2,8,76
162,0,3,64
163,1,6,59
165,1,3,54
166,0,3,53
168,0,5,55
169,0,2,57
172,0,2,62
173,0,5,72
175,2,3,82
176,0,8,94
178,0,4,108
179,0,6,121
181,0,4,143
182,0,4,159
184,0,3,176
185,-3,5,190
187,0,3,204
189,0,1,215
190,0,6,218
192,0,5,222
193,0,4,216
195,0,4,212
196,0,3,201
198,0,2,190
199,0,3,174
201,0,5,156
202,0,2,140
204,-3,4,124
206,0,4,108
207,0,4,94
209,0,4,81
210,0,3,69
212,-1,5,61
214,0,4,61
216,0,3,58
217,0,5,53
219,0,5,55
220,0,3,59
222,0,4,64
223,0,3,73
225,0,6,84
226,0,5,97
228,-2,3,113
229,0,3,128
231,0,2,146
232,0,4,164
234,0,3,179
235,0,2,192
237,0,4,206
238,0,3,218
240,0,6,220
242,0,3,222
243,0,6,219
245,0,3,211
246,0,3,199
248,0,5,188
249,-2,5,172
251,-2,6,154
252,-2,3,142
254,0,4,122
257,-2,4,107
258,0,2,93
260,0,6,81
261,0,3,72
263,0,4,60
264,-2,5,56
266,0,3,55
267,0,4,52
269,0,4,56
270,0,4,59
272,0,4,67
273,0,4,74
275,0,4,86
276,0,4,101
278,0,6,113
279,0,2,128
281,0,4,150
282,0,4,163
284,0,4,181
285,0,6,198
287,-2,3,209
289,0,6,219
290,2,1,221
292,0,2,220
293,0,3,217
295,0,3,211
296,1,2,197
299,0,2,184
300,0,5,169
302,1,4,153
304,-2,4,132
305,0,6,119
307,0,4,103
308,-2,6,91
310,0,3,80
311,0,3,67
313,0,4,63
314,0,4,57
316,-2,3,55
317,0,4,55
319,0,3,56
320,0,6,60
322,1,5,66
323,0,3,78
325,0,5,88
326,0,5,102
328,0,2,117
329,0,4,134
331,0,4,153
332,0,3,169
334,0,4,187
336,-2,4,200
337,-2,4,209
339,0,2,218
340,0,2,220
343,0,0,219
344,1,2,216
346,0,3,208
347,0,4,192
349,0,3,180
351,0,7,163
352,0,3,148
354,0,5,130
355,0,4,116
357,-3,7,97
358,0,6,89
360,1,3,79
361,0,3,67
363,0,2,58
364,0,4,55
366,0,5,55
367,0,3,55
369,0,5,59
370,0,3,61
372,0,3,69
373,0,2,79
375,0,5,91
376,0,6,105
378,-2,4,118
379,0,3,138
381,0,2,154
382,1,1,172
385,0,3,188
387,0,3,198
388,0,1,212
390,0,3,220
391,-3,3,221
393,0,4,220
394,0,2,215
396,0,4,206
397,-2,4,192
399,0,2,178
401,2,2,161
402,0,3,143
404,1,0,128
405,1,5,114
407,0,4,99
408,0,4,86
410,0,4,73
411,0,5,66
413,1,4,62
414,-2,3,56
416,0,4,49
417,0,4,51
419,0,4,57
420,0,4,60
422,0,4,68
423,0,2,81
425,0,5,92
427,0,4,106
429,0,3,124
430,0,4,143
432,0,4,158
433,-2,5,176
435,0,4,190
437,0,4,204
438,0,4,214
440,0,3,219
441,0,4,224
443,0,1,220
444,0,5,215
446,-3,2,205
447,0,3,194
449,0,2,181
451,0,4,160
452,0,5,143
454,0,4,127
455,0,3,112
457,0,4,97
458,-2,5,85
460,-2,6,75
461,-2,7,67
463,0,4,57
464,0,5,56
466,0,3,51
467,0,3,53
470,0,3,54
471,0,4,64
473,0,4,74
474,0,2,81
476,0,6,94
477,0,4,107
479,0,4,126
480,-2,4,142
482,0,3,159
483,0,4,176
485,0,6,194
487,0,6,202
488,0,3,213
490,-2,3,221
491,0,4,220
493,1,0,219
494,0,4,211
496,0,4,201
497,0,4,190
499,1,3,174
501,0,3,159
502,0,2,142
504,0,5,123
505,-4,6,106
