3,-86,-74,284
4,-86,-68,259
6,-86,-70,243
8,-84,-72,229
9,-86,-70,217
11,-86,-70,208
12,-86,-68,205
14,-86,-69,201
16,-86,-68,201
17,-85,-73,211
19,-86,-72,216
20,-86,-71,234
22,-86,-71,248
24,-86,-72,270
25,-86,-71,294
27,-86,-73,327
29,-86,-72,353
30,-86,-72,385
32,-86,-71,410
33,-86,-74,432
35,-86,-70,451
37,-86,-74,463
38,-86,-74,467
40,-88,-72,458
43,-86,-71,444
44,-86,-72,419
46,-86,-72,399
47,-86,-72,372
49,-88,-70,343
51,-86,-70,318
52,-88,-71,291
54,-86,-71,268
55,-86,-70,249
57,-86,-68,231
59,-86,-73,220
60,-86,-70,208
62,-86,-69,204
64,-86,-68,201
65,-85,-71,201
67,-82,-71,206
68,-85,-68,216
70,-86,-71,227
72,-86,-71,246
73,-86,-69,270
75,-86,-70,294
77,-86,-69,319
78,-86,-69,349
80,-86,-71,380
81,-84,-74,406
83,-86,-73,431
86,-86,-71,447
87,-89,-69,464
89,-86,-70,463
90,-86,-71,457
92,-86,-73,445
94,-86,-70,429
95,-86,-72,403
97,-88,-71,374
99,-85,-71,348
100,-86,-73,320
102,-88,-70,297
104,-88,-71,272
105,-86,-70,249
107,-86,-70,235
108,-86,-69,220
110,-85,-67,212
112,-86,-69,202
113,-86,-70,198
115,-86,-71,206
117,-86,-70,207
118,-85,-70,219
120,-86,-69,229
122,-86,-70,250
123,-86,-71,272
125,-86,-73,300
128,-84,-69,328
129,-86,-73,359
131,-86,-73,390
133,-86,-73,412
134,-86,-71,440
136,-88,-71,453
138,-86,-70,463
139,-86,-73,465
141,-86,-73,455
143,-86,-71,438
144,-86,-72,413
146,-88,-69,387
148,-88,-72,363
149,-86,-71,333
151,-86,-71,300
153,-86,-70,283
154,-88,-72,260
156,-86,-68,238
158,-86,-70,227
159,-86,-68,212
161,-86,-71,207
163,-84,-71,200
164,-86,-71,205
166,-84,-70,205
167,-85,-68,214
169,-86,-67,226
172,-86,-71,241
173,-86,-71,264
175,-86,-70,287
177,-86,-73,314
178,-86,-72,346
180,-86,-73,373
182,-86,-71,400
183,-86,-72,432
185,-86,-73,447
187,-86,-71,460
188,-86,-71,467
190,-86,-73,458
192,-88,-74,447
193,-86,-74,424
195,-86,-71,401
197,-88,-71,373
198,-86,-71,347
200,-86,-73,316
202,-85,-71,293
203,-86,-73,269
205,-86,-70,246
207,-85,-69,231
208,-86,-69,219
210,-86,-71,209
212,-86,-70,204
214,-86,-70,203
216,-86,-71,203
218,-86,-67,211
219,-86,-68,220
221,-86,-70,231
223,-86,-68,254
224,-86,-71,276
226,-86,-71,302
228,-86,-69,335
229,-86,-72,363
231,-86,-72,387
232,-85,-74,419
234,-86,-72,441
236,-86,-74,455
237,-88,-72,465
239,-86,-74,461
241,-86,-72,454
242,-86,-71,435
244,-89,-72,412
246,-88,-73,388
247,-86,-71,352
249,-86,-71,328
251,-86,-70,300
252,-86,-70,276
254,-86,-71,254
257,-86,-69,237
258,-84,-71,221
260,-86,-68,212
262,-86,-67,204
263,-86,-69,202
265,-86,-68,204
267,-86,-71,208
268,-86,-71,215
270,-86,-70,228
272,-86,-69,243
273,-86,-72,265
275,-86,-71,292
277,-86,-71,318
278,-86,-71,347
280,-86,-71,382
282,-86,-73,408
283,-86,-74,431
285,-86,-72,453
287,-86,-74,463
288,-86,-73,463
290,-86,-70,457
292,-88,-69,444
293,-86,-73,423
295,-88,-73,395
296,-86,-73,364
299,-86,-71,340
301,-86,-71,314
302,-85,-72,286
304,-85,-71,265
306,-86,-69,245
307,-86,-71,229
309,-86,-69,218
311,-84,-71,205
312,-85,-71,202
314,-86,-73,200
316,-84,-68,202
317,-85,-70,209
319,-86,-70,224
321,-86,-71,236
322,-86,-69,253
324,-86,-69,279
326,-86,-70,304
327,-86,-74,338
329,-86,-71,364
331,-86,-71,394
332,-86,-70,424
334,-86,-72,444
336,-86,-73,456
337,-86,-74,466
339,-86,-74,462
342,-86,-74,451
343,-86,-70,433
345,-86,-73,410
347,-86,-70,382
348,-86,-73,353
350,-86,-71,324
352,-85,-74,300
353,-86,-70,274
355,-86,-69,249
357,-86,-70,234
358,-86,-70,221
360,-85,-71,209
362,-85,-68,208
363,-85,-71,200
365,-85,-70,203
366,-86,-71,207
368,-86,-74,216
370,-86,-69,231
371,-86,-71,248
373,-86,-70,269
375,-86,-71,296
376,-86,-72,321
378,-85,-72,350
380,-85,-73,381
381,-86,-71,412
384,-89,-73,436
386,-86,-73,452
387,-86,-72,467
389,-86,-72,462
391,-86,-73,458
392,-86,-74,441
394,-86,-73,419
396,-86,-72,394
397,-86,-72,363
399,-86,-72,336
401,-86,-72,310
402,-86,-72,280
404,-86,-70,261
406,-86,-70,245
407,-86,-69,225
409,-86,-68,213
411,-85,-70,205
412,-86,-70,204
414,-86,-69,200
416,-86,-71,201
417,-86,-71,211
419,-86,-71,222
421,-88,-70,243
422,-86,-70,258
424,-86,-71,285
427,-86,-71,312
428,-86,-73,339
430,-88,-71,372
432,-86,-71,401
433,-88,-70,421
435,-86,-71,446
436,-88,-71,459
438,-86,-72,464
440,-86,-71,461
441,-86,-73,448
443,-86,-71,431
445,-88,-71,402
446,-86,-71,374
448,-86,-71,348
450,-86,-73,318
451,-86,-72,293
453,-86,-69,270
455,-86,-70,252
456,-86,-71,231
458,-88,-69,219
460,-86,-70,208
461,-85,-71,204
463,-86,-67,200
465,-86,-69,204
466,-86,-69,208
468,-86,-71,219
471,-86,-69,230
472,-86,-69,250
474,-86,-72,275
476,-86,-71,298
477,-88,-73,329
479,-86,-71,357
481,-86,-74,386
482,-86,-74,419
484,-86,-70,440
486,-88,-71,457
487,-88,-72,461
489,-86,-71,463
491,-86,-71,453
492,-84,-74,440
494,-86,-72,415
495,-86,-71,388
497,-86,-71,361
499,-86,-72,332
500,-86,-71,307
502,-86,-72,280
504,-86,-72,254
505,-84,-71,240
507,-86,-71,225
509,-85,-70,212
510,-86,-70,207
513,-85,-70,202
515,-88,-67,200
516,-86,-70,206
518,-86,-68,212
520,-86,-71,228
521,-86,-70,241
523,-86,-69,260
525,-86,-71,289
526,-89,-70,316
528,-86,-71,346
530,-86,-72,376
531,-86,-73,405
533,-86,-73,427
535,-86,-73,445
