3,-88,-73,372
4,-86,-73,340
6,-86,-71,308
7,-86,-72,285
9,-86,-70,256
11,-88,-69,240
12,-86,-71,219
14,-83,-68,207
15,-86,-69,196
17,-85,-69,189
19,-85,-69,188
20,-85,-69,188
22,-85,-71,191
24,-86,-68,197
25,-85,-69,213
27,-86,-72,235
28,-86,-70,258
30,-86,-68,286
32,-88,-72,317
33,-86,-70,350
35,-86,-71,391
36,-89,-71,424
38,-86,-70,448
40,-86,-70,472
41,-86,-74,485
44,-86,-72,490
46,-86,-74,480
47,-88,-72,467
49,-89,-71,445
50,-86,-71,419
52,-88,-71,383
54,-86,-73,349
55,-86,-71,319
57,-83,-73,291
59,-86,-71,264
60,-86,-70,238
62,-86,-70,220
63,-86,-70,207
65,-86,-70,196
67,-86,-68,190
68,-86,-70,185
70,-86,-70,186
72,-86,-68,188
73,-86,-70,200
75,-86,-70,211
76,-86,-72,235
78,-86,-69,257
80,-86,-71,285
81,-86,-73,313
83,-85,-73,346
84,-86,-72,383
87,-86,-72,418
89,-86,-73,446
90,-86,-74,469
92,-88,-72,482
94,-86,-73,489
95,-88,-71,486
97,-88,-72,469
98,-86,-74,448
100,-88,-73,421
102,-86,-70,381
103,-86,-72,352
105,-86,-72,317
107,-88,-70,287
108,-86,-72,263
110,-86,-72,239
112,-86,-67,220
113,-86,-70,204
115,-86,-70,196
117,-86,-68,188
118,-85,-68,188
120,-86,-70,184
122,-86,-74,189
123,-86,-68,201
125,-86,-71,219
128,-86,-69,235
129,-86,-72,266
131,-86,-70,292
133,-86,-71,323
134,-86,-70,363
136,-86,-73,397
138,-86,-73,423
139,-88,-72,459
141,-86,-72,477
142,-85,-74,489
144,-86,-72,491
146,-86,-72,476
147,-88,-71,457
149,-88,-71,437
151,-86,-72,401
152,-88,-70,366
154,-86,-72,336
156,-89,-70,301
157,-85,-70,274
159,-86,-70,252
161,-86,-71,229
162,-86,-69,210
164,-86,-72,199
166,-86,-68,189
167,-86,-68,188
169,-86,-68,188
172,-86,-68,188
173,-86,-69,195
175,-85,-70,208
177,-86,-72,227
178,-86,-71,252
180,-86,-70,278
182,-86,-68,307
183,-84,-72,348
185,-86,-72,383
187,-86,-73,412
188,-86,-72,448
190,-86,-71,472
192,-86,-72,483
193,-88,-72,488
195,-86,-71,481
196,-85,-73,468
198,-86,-73,440
200,-86,-73,418
201,-86,-73,382
203,-86,-71,347
205,-86,-71,315
206,-86,-70,287
208,-86,-71,258
210,-86,-71,235
211,-86,-70,219
214,-86,-70,202
216,-86,-71,192
217,-86,-68,188
219,-86,-72,188
221,-89,-69,188
222,-86,-68,193
224,-86,-67,200
226,-86,-68,220
227,-86,-70,238
229,-86,-71,265
231,-86,-69,297
232,-85,-71,329
234,-86,-69,363
236,-89,-71,404
237,-86,-70,436
239,-86,-73,460
241,-86,-71,476
242,-86,-72,489
244,-86,-73,488
246,-86,-72,473
247,-86,-74,456
249,-86,-73,428
251,-86,-73,389
252,-86,-72,362
254,-89,-72,331
257,-86,-74,296
258,-86,-71,271
260,-86,-69,247
262,-86,-67,229
263,-85,-70,209
265,-85,-68,200
267,-86,-69,191
268,-84,-71,183
270,-86,-72,186
271,-85,-71,186
273,-86,-70,199
275,-86,-72,216
276,-85,-72,229
278,-86,-69,255
280,-86,-71,284
281,-86,-71,313
283,-86,-73,352
