START

3,2,4,113
4,0,3,120
6,0,2,123
7,1,4,131
9,0,4,136
10,0,4,142
12,0,5,146
13,0,2,152
15,0,2,156
16,0,1,161
18,0,4,161
19,0,5,164
21,0,3,164
22,0,4,162
24,0,6,158
25,0,3,155
27,0,1,148
28,0,4,143
30,2,2,137
31,0,5,129
33,0,7,125
34,0,3,120
36,1,6,113
37,0,4,106
39,0,4,103
40,0,6,102
43,1,3,97
44,0,4,97
45,0,4,98
47,0,3,99
48,2,2,101
50,0,3,102
51,0,6,110
53,0,3,117
54,0,3,119
56,0,3,127
57,2,1,134
59,2,3,139
60,0,4,146
62,0,3,151
63,0,1,156
65,1,2,162
66,0,4,161
68,0,3,163
69,0,3,160
71,0,4,164
72,0,3,160
74,0,3,158
75,0,3,153
77,0,4,143
78,0,3,142
80,1,4,135
81,1,1,128
83,0,3,120
84,0,5,115
87,0,3,110
88,0,4,104
90,1,3,102
91,0,2,100
93,2,4,97
94,0,2,95
96,0,4,97
97,0,3,101
99,1,2,104
100,0,3,107
102,0,4,112
103,0,2,119
105,0,4,124
107,0,3,129
108,0,4,140
110,0,4,145
111,0,5,151
113,1,4,152
114,2,0,160
116,0,5,160
117,0,4,160
119,1,3,166
121,0,2,167
122,0,1,160
124,0,2,156
125,0,2,149
128,1,2,145
129,0,3,138
131,1,2,132
132,0,3,125
134,1,3,122
136,0,5,118
137,0,3,108
139,0,5,105
140,1,3,102
142,0,5,99
143,0,5,96
145,2,3,96
146,0,3,101
148,1,1,102
149,-3,3,104
151,0,4,109
152,0,3,117
154,1,3,119
156,0,4,124
157,1,3,132
159,0,3,140
160,0,3,145
162,0,5,152
163,0,4,160
165,2,3,160
166,0,3,162
168,0,4,165
171,0,0,163
172,0,2,160
174,0,3,159
175,0,1,156
177,0,0,151
178,0,5,142
180,1,3,134
181,0,2,129
183,0,3,122
185,0,2,117
186,0,3,114
188,0,4,109
189,0,3,108
191,0,4,100
192,0,5,100
194,0,2,96
195,2,2,98
197,0,6,99
198,1,3,102
200,2,4,106
201,0,3,110
203,3,6,119
205,0,2,126
206,0,4,128
208,0,3,137
209,1,4,143
211,1,4,147
212,0,5,153
215,0,3,158
216,0,4,163
218,0,4,161
220,0,3,163
221,0,2,164
223,0,3,158
224,2,3,159
226,0,5,153
227,0,3,148
229,2,3,135
230,0,3,134
232,0,3,126
234,0,5,120
235,0,4,114
237,0,4,109
238,1,5,105
240,0,5,102
241,0,4,96
243,1,1,98
244,0,5,96
246,0,3,96
247,0,3,101
249,3,4,103
250,0,3,110
252,0,2,115
253,0,4,121
256,0,3,125
258,0,3,130
259,0,3,140
261,0,5,145
262,0,3,152
264,-4,3,156
265,0,3,160
267,0,3,163
268,0,0,162
270,0,2,166
272,0,3,160
273,1,0,160
275,0,3,155
276,0,3,149
278,0,1,143
279,0,3,135
281,0,2,130
282,0,4,121
284,1,4,116
286,0,5,113
287,0,7,107
289,0,4,103
290,1,3,101
292,1,6,99
293,0,3,96
295,1,3,100
296,0,5,102
299,0,6,102
300,1,4,105
302,2,1,111
304,0,4,117
305,0,4,123
307,0,5,129
308,0,3,136
310,0,5,142
311,1,3,147
313,1,4,150
314,0,5,160
316,0,6,160
318,0,4,166
319,0,5,164
321,0,2,164
322,0,4,160
324,0,4,158
325,1,2,150
327,0,5,147
328,0,2,141
330,0,4,132
331,0,2,128
333,0,1,120
335,0,6,114
336,0,4,108
338,0,4,106
339,0,6,102
342,0,6,99
343,0,3,99
345,0,2,100
346,2,3,100
348,0,3,102
349,0,5,104
351,0,3,111
353,0,4,112
354,0,5,120
356,1,4,128
357,0,3,134
359,0,4,139
360,0,4,144
362,0,4,151
363,0,3,158
365,1,3,160
367,1,4,162
368,0,3,163
370,-2,1,163
371,0,2,165
