3,2,3,24
4,1,3,38
6,0,3,54
7,0,6,67
8,1,3,90
10,1,5,113
11,1,3,140
13,0,4,170
14,0,3,199
16,0,3,225
17,0,0,248
19,0,1,261
20,0,3,274
22,0,6,281
23,0,1,280
25,0,1,266
26,1,0,248
28,0,3,230
29,0,5,205
31,0,1,176
32,0,0,147
34,0,3,123
35,0,5,96
37,0,4,76
38,3,3,62
40,1,4,41
41,2,4,35
44,0,4,23
45,0,3,16
47,0,9,12
48,0,6,8
49,0,5,10
51,2,6,18
52,0,6,24
54,0,4,35
55,0,4,48
57,0,3,70
58,2,3,89
60,1,1,114
61,0,3,142
63,0,6,169
64,0,3,201
66,0,3,220
67,0,4,247
69,0,4,263
70,-2,4,278
72,0,2,283
73,1,6,276
75,0,3,264
76,0,2,251
78,0,3,227
79,2,2,201
81,0,5,177
82,0,1,149
84,0,3,120
86,0,5,99
88,0,4,79
89,0,4,60
91,0,5,44
92,0,6,32
94,0,6,22
95,2,3,16
96,3,3,9
98,0,6,7
99,2,4,15
101,0,8,16
102,0,3,23
104,1,6,38
105,0,7,54
107,0,4,70
108,0,5,95
110,0,3,120
111,0,4,148
113,0,3,177
114,0,3,206
116,0,2,234
117,0,5,256
119,0,6,271
121,0,1,280
122,0,3,278
124,0,1,273
125,-2,3,259
128,0,4,233
129,0,3,212
131,0,1,186
132,0,3,162
134,0,2,131
136,0,2,108
137,1,6,85
139,1,3,64
140,0,4,49
142,0,4,30
143,1,5,23
145,1,4,16
146,2,4,8
148,0,6,7
149,1,4,12
151,0,6,15
152,0,5,26
154,3,2,36
155,-2,6,52
157,1,3,72
158,0,2,97
160,0,4,115
161,0,5,146
163,0,4,173
164,0,3,203
166,0,2,232
167,0,1,255
169,0,4,269
171,0,3,281
173,0,2,278
174,0,3,274
176,0,0,259
178,0,2,238
179,1,3,215
181,0,2,188
182,0,3,158
184,0,3,132
185,0,2,106
187,0,4,85
188,0,4,64
190,1,2,49
191,1,4,35
193,1,5,25
194,1,4,16
196,0,4,8
197,1,4,9
199,0,6,10
200,0,5,15
202,0,7,24
203,0,4,38
205,2,2,51
206,0,3,67
208,0,4,94
209,0,2,120
211,0,4,147
212,1,4,177
215,0,3,206
216,-4,3,232
218,0,1,256
220,0,2,268
221,0,5,278
223,1,3,280
224,0,2,274
226,0,4,257
227,0,0,238
229,0,4,216
230,-2,6,186
232,0,2,158
234,0,4,128
235,0,5,103
237,1,2,82
238,1,4,62
240,0,4,48
241,1,6,33
243,0,7,23
244,0,5,19
246,2,4,12
247,0,6,11
249,2,5,12
250,3,4,16
252,0,4,26
253,0,3,36
256,0,5,50
257,0,4,68
259,0,5,95
260,1,4,120
262,-3,3,150
263,0,3,181
265,0,0,208
266,0,2,235
268,0,4,254
269,0,3,270
271,0,4,281
273,0,2,282
274,0,1,271
276,0,2,256
277,0,1,236
279,0,6,211
280,0,4,187
282,0,2,156
283,0,3,130
285,0,3,102
287,1,3,80
288,0,5,64
290,1,3,47
291,0,2,34
293,0,4,28
294,2,5,15
296,0,4,12
297,0,3,12
300,0,4,9
301,2,6,17
302,1,4,29
304,0,5,36
305,0,4,51
307,0,4,71
308,0,4,94
310,0,6,124
312,2,3,153
313,1,3,181
315,0,3,208
316,0,4,238
318,3,1,257
319,1,4,268
321,1,3,280
322,0,2,280
324,0,0,271
326,0,4,257
327,0,4,236
329,0,2,211
330,2,0,183
332,-3,4,152
333,0,5,128
335,0,3,100
336,0,4,80
338,1,1,63
339,0,3,47
342,2,4,31
343,1,4,23
345,0,5,17
346,1,2,10
348,0,6,9
349,0,7,9
351,0,4,15
352,3,4,23
354,0,4,36
355,0,4,54
357,0,2,74
358,0,4,98
360,0,5,120
361,0,4,149
363,0,2,176
364,0,3,206
366,0,1,232
368,0,2,256
369,0,2,268
371,0,2,279
372,0,2,281
374,0,4,272
375,0,1,259
377,0,3,240
378,0,4,214
380,0,4,186
382,0,4,159
384,1,3,132
386,0,4,107
387,0,4,84
389,2,4,62
390,1,2,46
392,1,4,31
393,0,4,20
395,0,6,17
396,1,4,13
398,1,4,11
399,3,4,10
401,1,6,17
402,0,3,28
404,0,8,37
405,0,4,53
407,0,3,76
408,1,1,94
410,0,5,120
411,0,5,150
413,0,0,178
414,0,3,208
416,0,2,235
417,0,2,255
419,0,3,273
420,0,2,281
422,0,4,281
424,0,4,273
425,0,3,257
428,0,4,237
429,-2,2,212
431,0,4,185
432,0,6,156
434,0,1,129
435,-2,3,106
437,1,3,81
439,0,6,63
440,0,4,45
442,0,5,36
443,0,6,26
445,0,7,14
446,1,3,12
448,2,3,8
449,1,6,12
450,0,5,17
452,0,6,26
453,3,2,38
455,-3,6,56
456,0,3,72
458,1,2,98
459,0,4,123
461,0,5,152
463,-2,3,182
464,0,3,207
466,0,2,233
467,0,3,257
470,0,2,270
471,0,3,281
473,0,3,280
474,0,1,271
476,0,3,254
478,0,3,236
479,1,1,213
481,1,6,180
482,0,3,153
484,0,3,129
485,-3,2,102
487,0,1,79
488,1,1,60
490,2,4,46
491,2,4,32
493,0,6,23
494,-2,8,17
496,0,5,9
497,2,4,9
499,2,5,12
500,2,2,17
502,2,3,26
503,0,5,39
505,0,4,53
506,2,5,72
508,0,5,96
509,0,5,122
512,0,5,155
513,1,3,182
515,0,3,211
516,0,4,234
518,-2,4,259
520,0,3,272
521,0,3,280
523,0,3,278
524,0,3,272
526,0,1,258
527,-2,4,237
529,0,3,207
530,0,3,181
532,0,1,152
534,0,4,128
535,0,3,102
537,1,3,80
538,0,3,62
540,1,5,47
541,0,3,32
543,0,4,21
544,0,5,16
546,2,3,12
547,0,5,13
549,1,4,12
550,2,3,19
552,0,5,26
553,1,5,40
556,0,5,56
557,0,4,70
559,2,3,96
560,2,4,126
562,0,3,157
563,0,2,184
565,0,2,213
566,0,4,236
568,1,2,258
569,0,1,273
571,0,3,280
573,-2,2,278
574,0,2,271
576,0,2,255
577,0,4,232
579,1,3,208
580,0,2,179
582,0,3,151
583,1,1,127
585,0,4,98
586,0,4,83
588,-4,8,62
589,0,3,47
591,2,3,32
592,0,6,23
594,2,6,16
595,1,4,10
598,0,3,8
599,0,4,14
601,2,5,15
602,0,7,28
604,1,5,37
605,0,4,54
607,0,2,77
608,1,5,102
610,0,3,126
612,0,3,156
613,0,0,186
615,0,3,212
616,0,3,239
618,0,3,260
619,0,1,275
621,0,1,281
622,1,2,277
624,0,2,270
626,0,3,252
627,0,3,230
629,0,3,204
630,1,4,178
632,0,3,147
633,0,4,124
635,1,5,97
636,0,3,78
638,0,2,62
640,0,4,45
642,1,6,31
643,0,4,24
645,0,4,15
646,1,3,10
648,1,7,11
649,2,3,13
651,0,1,17
652,0,4,30
654,0,3,39
655,0,6,55
657,0,3,77
658,1,3,102
660,0,4,126
661,0,5,156
663,0,3,189
665,0,4,215
666,1,4,238
668,0,2,260
669,0,3,276
671,1,4,279
672,0,4,279
674,0,1,271
675,0,2,253
677,-2,4,230
679,0,2,203
680,0,4,176
683,2,4,149
684,1,3,123
686,0,3,96
687,1,1,79
689,1,2,59
690,2,3,44
692,0,6,32
693,2,6,18
695,2,4,13
696,0,7,12
698,1,5,8
699,2,4,13
701,4,4,22
702,2,3,26
704,0,7,39
705,0,5,56
707,0,2,80
708,0,5,105
710,0,7,132
711,1,4,161
713,0,4,189
714,0,2,216
716,0,1,242
718,-2,3,261
719,0,1,275
721,0,2,281
722,0,3,276
724,0,3,267
726,0,2,248
728,0,5,227
729,1,3,203
731,0,3,172
733,0,3,147
734,0,4,119
736,0,3,95
737,0,4,78
739,0,3,57
740,1,4,43
742,0,0,32
743,1,6,22
745,0,3,14
746,0,7,11
748,2,5,10
749,0,5,11
751,1,6,18
752,0,5,31
754,0,6,38
755,0,2,59
757,2,3,79
758,0,2,105
760,0,5,133
761,0,4,162
763,1,1,193
764,0,2,220
766,0,4,246
768,0,2,261
770,1,3,275
772,0,3,281
773,1,2,276
775,0,1,268
776,1,3,250
778,0,4,224
779,0,3,202
781,1,2,172
782,0,5,145
784,0,3,117
786,1,1,96
787,0,6,79
789,2,2,58
790,0,4,43
792,0,5,30
793,3,5,16
795,0,5,17
796,0,4,9
797,1,5,8
799,0,4,11
800,0,8,19
802,1,6,28
803,0,3,44
805,0,4,60
806,0,5,81
808,0,3,101
809,0,5,128
812,0,5,159
814,0,4,187
815,0,2,215
817,0,1,240
818,0,2,261
820,0,3,273
821,0,3,277
823,0,4,279
824,1,4,267
826,0,2,252
828,0,4,230
829,0,4,204
831,0,3,174
832,0,2,148
834,0,4,124
835,0,3,98
837,0,2,76
838,0,6,56
840,1,3,37
841,0,4,29
843,2,6,21
844,0,7,13
846,0,3,12
847,0,7,9
849,0,4,9
850,0,7,21
852,0,4,30
854,0,2,41
856,0,5,60
857,0,5,81
859,2,3,106
860,0,4,130
862,0,5,159
863,0,2,189
865,0,5,216
866,0,3,240
868,0,1,260
870,0,3,273
871,0,3,279
873,0,1,279
874,-2,2,266
876,0,3,249
877,0,3,227
879,0,2,204
880,0,3,176
882,-3,4,144
884,0,4,120
885,0,6,97
887,0,4,74
888,0,4,58
890,0,5,45
891,0,5,30
893,0,5,20
894,0,4,13
897,0,7,10
898,0,4,11
900,2,6,13
901,0,7,21
903,0,2,28
904,0,3,40
905,0,2,56
907,0,3,78
908,0,4,103
910,0,4,130
912,0,4,161
913,0,4,191
915,2,3,219
916,1,2,240
918,-2,4,264
919,0,3,275
921,0,3,280
922,0,3,276
924,0,4,268
926,0,3,250
927,0,4,228
929,0,4,202
930,1,2,176
932,0,2,145
933,0,3,118
935,0,3,93
936,0,3,78
939,1,2,55
940,0,5,42
942,2,3,28
943,1,3,20
945,1,5,15
946,0,6,9
948,0,5,12
949,1,5,14
951,2,5,21
952,0,6,27
954,2,3,41
955,2,4,63
957,1,3,80
958,1,3,106
960,0,4,135
961,-2,3,163
963,0,5,193
965,0,3,221
966,0,2,244
968,0,1,262
969,0,2,277
971,0,4,282
972,0,3,278
974,2,0,263
975,0,4,249
977,0,4,225
979,-3,2,199
980,1,4,170
983,0,3,140
984,1,1,118
986,0,0,94
987,0,5,78
989,1,3,55
990,0,5,39
992,0,5,28
993,1,6,18
995,1,2,13
996,0,8,12
998,2,5,12
999,1,5,15
1001,0,3,19
1002,0,7,32
1004,2,4,49
1005,1,3,61
1007,0,4,82
1008,0,5,111
1010,0,3,136
1012,0,3,170
1013,0,4,198
1015,0,5,224
1016,0,3,251
1018,0,0,268
1020,0,4,276
1021,2,2,279
1024,-2,2,272
1025,0,3,256
1027,0,1,240
1029,0,5,214
1030,0,2,189
1032,0,1,160
1033,1,3,131
1035,0,1,106
1037,0,1,79
1038,0,4,60
1040,2,5,47
1041,1,5,32
1043,0,3,23
1044,0,4,14
1046,0,5,11
1047,1,2,8
1049,0,6,13
1050,0,4,23
1052,0,6,30
1053,0,2,44
1055,0,4,64
1057,0,3,84
1058,0,4,109
1060,0,4,140
1061,0,5,166
1063,0,3,196
1065,0,3,227
1067,1,1,248
1069,0,1,268
1070,0,3,281
1072,0,3,281
1073,0,4,273
1075,0,3,260
1077,0,3,239
1078,0,1,218
1080,1,1,189
1081,0,4,156
1083,0,1,128
1085,0,2,102
1086,0,2,79
1088,0,5,61
1089,0,3,44
1091,2,5,31
1092,1,2,19
1094,0,8,14
1096,1,4,10
1097,0,5,9
1099,0,5,10
1100,1,6,19
1102,0,4,30
1103,0,4,41
1105,0,6,60
1106,1,3,84
1108,0,1,106
1110,-1,5,134
1112,0,3,164
1114,0,3,197
1115,-2,8,224
1117,0,3,247
1118,1,2,264
1120,0,5,277
1122,1,0,281
1123,0,5,275
1125,-2,1,261
1126,0,3,238
1128,2,1,215
1130,0,4,186
1131,0,3,161
1133,0,1,133
1134,0,3,108
1136,0,4,80
1138,0,7,64
1139,1,2,49
1141,0,5,33
1142,1,3,22
1144,2,4,15
1145,0,7,10
1147,0,5,10
1148,1,4,13
1150,2,4,20
1152,2,3,27
1154,1,5,43
1156,0,2,62
1157,1,4,83
1159,0,2,109
1160,0,4,137
1162,0,3,163
1163,0,1,197
1165,0,4,220
1167,0,3,245
1168,0,2,266
1170,0,2,278
1171,0,4,280
1173,0,2,272
1175,0,0,263
1176,0,2,243
1178,1,3,218
1179,0,5,186
1181,0,3,160
1183,0,4,131
1184,1,2,108
1186,1,2,80
1187,2,4,64
1189,0,3,47
1190,0,5,35
1192,0,6,22
1193,0,4,12
1196,0,6,11
1198,3,4,7
1199,0,7,13
1201,1,5,18
1202,0,5,27
1204,0,4,40
1205,0,4,57
1207,0,5,78
1208,0,3,104
1210,0,3,132
1212,0,5,162
1213,0,0,196
1215,1,3,224
1216,-2,5,247
1218,0,3,265
1220,0,2,275
1221,0,3,284
1223,0,3,276
1224,0,1,258
1226,0,3,241
1228,0,2,217
1229,0,3,192
1231,0,1,160
1232,0,2,134
1234,0,2,112
1235,0,4,81
1238,3,2,66
1240,0,4,49
1241,0,4,34
1243,3,2,25
1244,1,3,16
1246,2,2,13
1247,0,3,9
1249,0,6,11
1250,1,4,17
1252,0,3,29
1253,0,4,40
1255,0,5,58
1257,-3,5,80
1258,1,3,104
1260,0,3,134
1261,0,3,162
1263,0,4,193
1264,0,3,220
1266,0,1,244
1268,0,4,264
1269,-3,4,280
1271,0,1,282
1272,0,4,275
1274,0,5,263
1276,0,3,247
1277,0,0,224
1280,-2,4,187
1281,-2,4,163
1283,0,2,131
1285,0,1,108
1286,0,4,84
1288,0,5,65
1289,0,2,47
1291,0,4,35
1292,1,4,23
1294,0,8,15
1296,3,5,10
1297,0,5,8
1299,1,4,13
1300,2,3,16
1302,2,6,27
