3,0,3,165
4,0,3,151
6,0,1,128
7,0,3,116
9,-2,5,101
10,0,3,90
11,0,5,76
13,0,4,65
14,0,3,61
16,0,5,51
17,0,4,52
19,0,6,47
20,0,4,52
22,0,4,55
23,0,4,58
25,0,5,67
26,0,4,78
27,0,3,88
29,3,4,104
30,0,4,120
32,1,3,135
33,1,3,159
35,0,4,173
36,0,2,190
38,0,2,204
39,0,2,214
41,0,4,221
43,0,3,225
45,0,4,223
46,0,3,219
48,0,3,208
49,0,2,195
51,0,2,184
52,0,6,163
54,0,5,150
55,0,4,130
57,0,3,115
58,0,5,101
60,1,2,85
61,0,4,76
63,0,8,65
64,0,5,57
66,2,5,59
67,0,2,50
69,0,4,48
70,0,3,53
72,0,4,57
73,2,1,62
75,0,4,68
76,0,3,79
77,0,0,94
79,0,3,106
80,0,6,123
82,0,4,140
83,0,2,153
86,0,4,175
87,0,3,189
89,0,1,206
90,0,3,214
92,0,2,220
93,0,2,224
95,0,2,222
96,1,4,216
98,0,4,208
99,0,2,193
101,0,3,179
103,1,3,159
104,0,4,142
106,0,5,128
107,0,2,110
109,0,4,97
110,0,6,86
112,0,3,75
113,2,3,64
115,0,5,56
116,1,4,51
118,0,4,51
119,2,3,49
121,1,5,52
122,0,4,58
124,0,5,64
125,0,3,74
128,0,4,89
129,1,3,99
131,0,3,116
132,0,4,135
134,1,3,151
135,0,5,171
137,0,4,190
138,1,3,202
140,0,5,215
142,0,2,219
143,-2,3,223
145,-2,4,224
146,0,4,216
148,0,2,206
149,0,5,192
151,0,4,174
152,0,6,158
154,0,4,142
156,-2,2,127
157,0,1,110
159,3,3,93
160,1,4,84
162,0,4,71
163,0,6,61
165,0,4,56
166,0,6,55
168,1,4,51
169,0,4,51
172,3,3,49
173,0,6,58
175,0,4,64
176,0,4,74
178,0,6,86
179,0,4,101
181,0,3,118
182,2,0,133
184,0,4,155
185,0,3,172
187,0,2,190
188,0,1,201
190,0,3,216
192,0,4,218
193,0,4,224
195,0,0,222
196,0,1,214
198,0,6,205
199,0,3,190
201,0,6,176
202,0,4,159
204,0,2,144
206,0,3,126
207,0,6,107
209,0,5,92
210,1,4,80
212,0,3,70
214,3,4,64
216,0,4,57
217,0,8,52
219,1,2,52
220,0,4,50
222,0,4,54
223,0,4,59
225,0,6,65
226,2,3,78
228,0,5,88
229,0,4,103
231,2,3,118
232,0,2,135
234,0,4,156
235,0,2,174
237,0,1,192
238,0,6,204
240,0,2,217
241,2,2,220
243,0,4,223
245,0,2,219
246,0,2,216
248,0,2,204
249,0,4,190
251,0,0,175
252,1,1,156
254,0,4,140
256,0,1,123
258,0,5,111
260,1,3,92
261,0,6,83
263,0,5,68
264,0,6,62
266,0,4,54
267,0,4,50
268,0,4,50
270,1,2,50
272,1,3,51
273,1,4,62
275,0,4,65
276,0,5,79
277,0,5,93
279,1,3,103
281,0,2,121
282,0,2,137
284,0,4,158
285,1,3,172
287,1,0,189
288,0,3,205
290,1,2,216
291,0,5,223
293,0,4,225
295,1,4,224
296,0,3,214
299,0,4,204
300,-2,4,190
302,0,4,175
303,0,2,155
305,1,1,138
306,0,2,120
308,0,1,107
310,0,6,93
311,0,4,77
313,0,6,68
314,0,6,58
315,0,6,55
317,0,3,49
318,0,2,48
320,-2,3,52
321,0,3,54
323,0,4,61
324,1,3,69
326,3,2,80
327,1,4,95
329,0,3,110
331,0,5,126
332,-2,7,147
334,0,4,163
335,0,4,181
337,0,3,193
338,0,3,209
340,0,2,218
342,0,2,224
344,0,6,224
346,0,1,218
347,2,0,211
349,0,4,196
350,0,5,188
352,0,4,171
353,0,3,150
355,0,5,135
356,0,4,120
358,0,2,101
359,2,2,88
