79,13,-55
17261,-109,11,-56
17263,-110,13,-55
nan
17254,-108,12,-55
17256,-111,14,-54
17258,-108,11,-54
17260,-109,13,-55
17261,-109,11,-56
17263,-110,13,-55
nan

3,-108,7,-57
4,-110,11,-55
6,-108,7,-55
7,-108,7,-53
9,-109,9,-58
10,-110,10,-61
12,-111,9,-55
14,-108,8,-59
15,-108,10,-57
17,-110,11,-53
18,-111,11,-56
20,-109,9,-58
22,-110,9,-57
23,-110,9,-58
25,-109,8,-56
26,-110,8,-57
28,-109,7,-57
29,-108,8,-57
31,-109,10,-57
33,-112,8,-57
34,-112,7,-54
36,-112,8,-54
37,-112,10,-56
39,-110,9,-55
40,-109,7,-54
43,-109,9,-54
45,-113,11,-55
46,-111,11,-58
48,-109,7,-55
49,-112,7,-55
51,-112,7,-54
52,-113,7,-54
54,-114,8,-56
56,-111,8,-55
57,-112,7,-55
59,-110,8,-57
60,-109,11,-57
62,-110,8,-54
63,-111,11,-55
65,-113,10,-52
67,-108,8,-56
68,-110,9,-57
70,-111,10,-57
71,-110,7,-58
73,-110,10,-55
75,-111,10,-58
76,-110,8,-56
78,-111,8,-55
79,-110,5,-53
81,-110,7,-56
82,-110,7,-57
84,-111,8,-56
87,-110,9,-57
88,-110,8,-56
90,-110,9,-58
91,-110,9,-54
93,-109,6,-58
94,-109,8,-57
96,-110,7,-56
98,-110,9,-57
99,-110,7,-58
101,-109,7,-56
102,-109,9,-55
104,-107,7,-53
106,-107,8,-56
107,-106,9,-57
109,-106,7,-54
110,-106,9,-57
112,-106,7,-54
114,-107,9,-56
115,-106,8,-55
117,-109,9,-57
118,-109,8,-57
120,-105,8,-57
122,-107,8,-57
123,-110,8,-56
125,-106,10,-55
128,-109,11,-57
129,-110,9,-56
131,-110,9,-57
132,-109,7,-55
134,-108,11,-58
136,-109,10,-57
137,-112,9,-56
139,-110,8,-58
141,-111,9,-58
142,-110,9,-59
144,-111,11,-60
145,-111,10,-59
147,-110,7,-55
149,-110,9,-57
150,-113,8,-55
152,-112,7,-57
154,-111,10,-55
155,-113,11,-58
157,-112,10,-55
158,-112,10,-57
160,-111,8,-55
162,-110,10,-57
163,-112,8,-57
165,-111,9,-57
167,-111,9,-57
168,-111,9,-54
171,-112,9,-56
172,-109,9,-57
174,-111,9,-57
176,-112,9,-59
177,-111,7,-57
179,-110,8,-58
181,-112,7,-58
182,-107,7,-56
184,-112,6,-59
185,-112,7,-56
187,-111,7,-56
189,-111,8,-57
190,-111,7,-56
192,-111,8,-57
193,-111,7,-56
195,-109,8,-54
197,-111,8,-56
198,-108,6,-57
200,-108,5,-56
201,-110,7,-54
203,-109,6,-58
205,-109,7,-55
206,-109,7,-57
208,-109,5,-58
210,-109,6,-57
211,-108,7,-58
214,-111,7,-56
215,-109,6,-54
217,-106,9,-58
219,-108,7,-57
220,-109,8,-55
222,-107,8,-58
223,-109,8,-56
225,-108,8,-57
227,-106,8,-54
228,-109,8,-57
230,-109,9,-57
231,-108,8,-57
233,-108,8,-55
235,-107,9,-57
236,-109,6,-55
238,-112,10,-58
240,-109,10,-55
241,-112,8,-56
243,-110,6,-57
244,-111,10,-58
246,-109,6,-56
248,-109,7,-58
249,-112,9,-55
251,-110,10,-59
253,-113,11,-56
254,-112,11,-56
257,-112,11,-58
259,-111,8,-58
260,-111,12,-59
262,-111,10,-54
264,-111,8,-54
265,-111,9,-57
267,-110,7,-58
268,-110,11,-58
270,-108,9,-57
272,-111,10,-57
273,-111,10,-57
275,-110,9,-58
277,-109,9,-59
278,-110,9,-55
280,-109,9,-57
281,-109,9,-57
283,-108,7,-54
285,-109,8,-56
286,-111,8,-56
288,-111,7,-57
289,-111,9,-55
291,-109,11,-55
293,-108,7,-55
294,-108,7,-56
296,-108,9,-56
299,-109,11,-56
300,-107,7,-59
302,-110,8,-55
303,-109,7,-55
305,-109,7,-57
307,-107,6,-57
308,-110,8,-57
310,-110,7,-58
312,-109,7,-54
313,-110,9,-57
315,-111,12,-56
316,-111,9,-53
318,-111,7,-56
320,-109,9,-58
321,-108,6,-53
323,-109,8,-55
324,-108,7,-56
326,-109,8,-56
328,-107,8,-56
329,-109,9,-52
331,-110,6,-57
333,-108,8,-55
334,-111,8,-57
336,-110,10,-57
337,-108,7,-53
339,-108,6,-53
342,-110,9,-57
343,-109,8,-57
345,-108,8,-56
346,-110,8,-54
348,-109,9,-56
350,-111,9,-56
351,-112,7,-57
353,-112,10,-56
355,-113,9,-55
356,-109,9,-57
358,-112,10,-55
359,-114,10,-58
361,-111,7,-60
363,-112,10,-57
364,-109,6,-57
366,-109,7,-59
368,-112,8,-58
369,-111,8,-59
371,-111,10,-58
372,-109,9,-57
374,-112,9,-56
376,-107,6,-57
377,-109,11,-59
379,-108,9,-59
381,-108,8,-58
382,-109,9,-56
385,-111,9,-58
386,-111,9,-55
388,-111,11,-58
390,-110,10,-56
391,-111,6,-57
393,-113,9,-59
395,-109,7,-59
396,-111,8,-56
398,-109,7,-57
399,-109,8,-58
401,-112,8,-58
403,-110,9,-58
404,-110,9,-55
406,-109,8,-57
407,-108,9,-59
409,-109,9,-57
411,-108,9,-57
412,-111,9,-55
414,-110,10,-58
416,-109,10,-55
417,-110,7,-58
419,-107,8,-59
420,-106,7,-56
422,-109,8,-57
424,-108,6,-56
425,-107,8,-56
428,-108,8,-56
429,-109,8,-54
431,-110,6,-58
433,-110,7,-57
434,-110,10,-58
