505,7,67,115
12506,4,70,115
nan
12495,8,65,112
12497,6,66,113
12499,8,66,113
12500,6,67,112
12503,8,66,114
12505,7,67,115
12506,4,70,115
nan

3,6,64,116
4,6,68,116
6,6,67,113
7,6,67,111
9,5,66,116
10,5,65,115
12,7,67,115
14,5,65,113
15,3,68,115
17,5,66,115
18,6,66,115
20,5,69,111
21,4,66,115
23,5,68,114
24,5,70,114
26,6,66,111
27,5,69,114
29,5,68,114
31,7,67,114
32,6,69,113
34,8,66,115
35,6,68,113
37,6,67,116
38,6,68,113
40,6,67,113
41,8,65,115
44,8,64,116
46,5,65,112
47,3,71,115
49,6,69,114
50,6,67,115
52,6,65,113
53,7,66,115
55,6,66,111
56,7,66,113
58,6,66,111
59,7,67,112
61,6,66,113
63,3,68,115
64,7,66,114
66,2,70,111
67,6,67,115
69,5,66,114
70,5,68,112
72,7,66,113
73,7,69,112
75,7,65,115
77,7,66,114
78,6,67,115
80,7,66,115
81,7,67,113
83,4,66,113
84,5,66,115
87,6,68,113
88,6,67,112
90,5,66,113
91,5,67,113
93,7,67,117
95,6,69,111
96,6,64,113
98,6,66,116
99,4,68,114
101,7,65,116
102,5,68,112
104,7,69,113
106,7,68,118
107,4,66,114
109,7,64,115
110,3,67,115
112,6,65,117
114,6,68,112
115,6,67,114
117,6,64,113
118,6,67,114
120,7,66,114
122,7,66,113
123,6,65,115
125,8,65,114
126,7,65,115
129,5,66,115
130,6,66,114
132,6,67,115
134,7,67,114
135,5,71,112
137,5,68,115
138,7,65,112
140,5,67,114
142,6,65,114
143,6,67,115
145,5,67,112
146,5,66,114
148,6,67,116
150,6,66,113
151,7,67,115
153,5,65,115
154,6,68,115
156,5,67,113
158,6,68,115
159,6,66,117
161,4,66,111
162,6,68,112
164,5,68,113
166,5,68,114
167,7,67,112
169,6,68,116
171,3,67,114
173,7,66,115
175,6,66,112
176,6,68,113
178,5,70,113
179,10,64,115
181,7,66,112
183,5,69,115
184,4,69,112
186,5,66,115
187,7,66,118
189,6,67,114
191,7,67,115
192,7,66,113
194,4,65,115
195,3,68,115
197,4,69,117
198,7,67,113
200,4,67,114
202,5,67,116
203,7,65,113
205,5,66,113
206,6,67,112
208,6,66,117
210,5,67,113
211,6,65,113
214,7,67,114
215,7,68,116
217,8,65,115
219,5,64,112
220,6,67,112
222,7,68,116
223,4,65,115
225,6,68,114
227,9,67,114
228,7,67,116
230,7,67,114
231,6,66,115
233,6,68,114
235,5,65,115
236,8,68,115
238,5,65,112
239,8,64,112
241,6,64,114
243,8,67,113
244,7,67,115
246,6,66,116
247,6,67,112
249,5,68,115
250,6,67,111
252,7,68,116
254,6,67,114
256,7,67,114
258,7,65,113
259,5,67,115
261,4,64,113
263,3,69,114
264,8,66,116
266,4,66,112
267,6,68,113
269,6,67,115
271,6,68,112
272,8,65,113
274,6,67,113
275,4,66,113
277,7,66,111
279,6,68,114
280,7,67,112
282,7,67,115
283,7,65,114
285,6,68,116
287,5,66,116
288,8,67,116
290,6,67,116
291,4,67,113
293,5,67,116
295,5,68,112
296,3,67,115
299,2,68,113
300,5,67,118
302,7,66,113
303,4,69,112
305,7,67,114
307,6,67,114
308,4,66,114
310,4,66,114
311,4,64,114
313,4,69,115
315,4,67,111
316,5,66,111
318,6,66,116
319,7,67,113
321,6,67,112
323,7,68,115
324,7,66,118
326,6,66,114
327,7,65,117
329,4,66,115
331,6,67,114
332,6,64,112
334,7,67,113
335,7,67,114
337,5,68,116
339,6,66,114
340,5,65,113
343,6,67,115
344,4,67,113
346,6,68,112
348,8,66,116
349,6,66,112
351,8,66,115
352,9,65,114
354,6,64,113
355,7,66,115
357,6,65,116
359,7,66,114
360,4,66,115
362,6,67,116
363,5,68,113
365,7,65,115
367,5,66,115
368,6,69,115
370,4,67,111
371,4,68,118
373,6,67,113
375,6,66,116
376,7,68,111
378,4,67,115
379,7,68,115
381,6,70,111
384,6,66,114
385,6,68,115
387,5,69,114
388,6,68,114
390,7,69,113
392,4,68,114
393,5,67,115
395,6,68,115
396,6,66,113
398,7,64,116
400,4,67,116
401,7,65,113
403,6,67,115
404,5,68,114
406,6,69,114
408,4,68,116
409,7,66,114
411,7,66,115
412,5,65,113
414,7,66,116
415,7,66,113
417,5,69,113
419,6,67,116
420,6,65,115
422,5,66,117
423,6,67,113
425,5,68,111
428,4,67,116
429,5,67,112
431,6,68,113
432,4,66,115
434,6,68,116
436,5,65,114
437,6,65,113
439,6,67,112
440,5,67,115
442,5,66,116
444,6,65,116
445,6,65,113
447,6,67,114
448,6,68,116
450,5,66,114
452,8,64,114
453,7,65,115
455,4,68,114
456,4,68,114
458,4,68,113
459,7,66,116
461,5,66,114
463,6,68,115
464,7,68,115
466,4,66,115
467,6,68,113
470,4,67,115
472,5,67,114
473,6,70,116
475,5,68,114
476,5,67,112
478,4,67,112
480,6,65,114
481,5,67,116
483,6,66,115
484,5,66,112
486,6,67,115
488,4,67,114
489,5,67,116
491,7,67,114
492,7,65,117
494,4,68,117
496,6,68,115
497,5,67,115
499,7,67,113
500,6,65,111
502,7,67,113
504,6,65,115
505,4,68,113
507,7,64,115
508,7,66,113
510,5,66,115
512,7,65,115
514,7,66,113
516,7,67,114
517,5,69,113
519,6,67,114
520,5,67,116
522,6,68,115
524,6,67,112
525,4,67,115
527,4,66,115
528,5,67,111
530,8,66,113
532,7,66,115
533,5,67,115
535,7,64,116
536,6,70,113
538,6,68,114
540,7,66,110
541,7,66,116
543,5,67,113
544,7,65,115
546,8,67,114
548,5,65,113
549,6,66,113
551,6,70,114
552,6,66,114
555,5,68,113
557,3,69,113
558,3,66,113
560,7,67,112
561,7,66,113
563,5,66,115
565,6,67,115
566,5,66,114
568,4,67,116
569,4,65,115
571,6,67,114
572,6,67,115
574,7,67,117
576,6,66,116
577,6,70,115
579,6,65,114
580,5,70,116
582,7,64,114
584,7,64,113
585,7,65,113
587,6,67,115
588,5,66,115
590,6,65,110
592,6,67,115
593,8,66,114
595,6,66,113
596,5,66,114
599,6,68,114
601,4,68,114
602,5,67,114
604,6,68,115
605,6,68,116
607,5,67,118
609,6,68,113
610,5,67,114
612,6,67,116
613,5,67,111
615,6,66,115
617,4,66,115
618,6,68,112
620,7,65,115
621,5,68,114
623,6,67,118
624,5,65,115
626,6,68,113
628,5,68,114
629,6,67,117
631,3,67,113
632,9,67,114
634,5,68,113
636,6,65,111
637,4,65,115
640,7,65,115
641,7,64,115
643,7,66,114
645,8,65,114
646,7,65,115
648,6,68,116
649,6,65,115
651,5,67,115
653,5,66,112
654,6,65,114
656,5,68,115
657,5,66,114
659,5,66,115
661,4,67,114
662,4,66,116
664,8,67,116
665,7,66,114
667,6,68,115
669,4,67,114
670,5,67,116
672,6,66,114
673,8,68,113
675,4,68,116
676,5,68,115
678,7,67,115
680,7,67,112
681,6,67,114
684,4,67,117
685,5,66,114
687,6,69,113
689,5,67,115
690,6,68,116
692,7,69,115
693,4,68,116
695,6,69,114
697,5,66,112
